Year,Market,Winner,WWBID,WWQTY,LFWBID,LFWQTY,LFCBID,LFCQTY,District,KYFMO,MilesM,MilesT,LetDate
1988, SURROUND   ,LICKING VALLEY,0.1380,.,0.125,.,0.129,.,481,0.0665,34,31, 07/07/88
1988, SURROUND   ,MEYER         ,0.1220,.,0.112,.,0.112,.,495,0.0665,96,93, 07/29/88
1988, TRI-COUNTY ,TRAUTH        ,0.1555,13287,0.1555,9911,0.1555,.,26,0.0665,6,2, 08/08/88
1988, TRI-COUNTY ,TRAUTH        ,0.1550,15926,0.1475,13900,.,.,32,0.0665,4,2, 08/16/88
1988, TRI-COUNTY ,TRAUTH        ,0.1390,21309,0.13,29362,0.14,201689,147,0.0665,2,2, 08/05/88
1988, TRI-COUNTY ,TRAUTH        ,0.1550,11235,0.145,30351,0.149,94858,176,0.0665,7,4, 08/04/88
1988, TRI-COUNTY ,MEYER         ,0.1483,11763,0.1483,13307,0.1483,93325,354,0.0665,5,3, 08/05/88
1988, SURROUND   ,CLOVERLEAF    ,0.1400,.,.,.,.,.,13,0.0665,36,34, 08/12/88
1988, SURROUND   ,CLOVERLEAF    ,0.1400,.,0.133,.,0.138,.,505,0.0665,49,46, 08/29/88
1988, SURROUND   ,THOMPSON-GLASS,0.1200,.,0.11,.,0.115,.,561,0.0665,59,56, 08/09/88
1989, SURROUND   ,THOMPSON-GLASS,0.1250,.,0.115,.,0.12,.,191,0.0767,34,30, 01/17/89
1989, SURROUND   ,THOMPSON      ,0.1225,.,0.112,.,0.115,.,101,0.07,50,47, 05/24/89
1989, TRI-COUNTY ,MEYER         ,0.1400,13018,0.13,14920,.,676,32,0.0706,4,2, 06/20/89
1989, TRI-COUNTY ,TRAUTH        ,0.1290,74811,0.118,147975,0.129,349029,35,0.0706,16,13, 06/15/89
1989, SURROUND   ,TRAUTH        ,0.1250,.,0.12,.,0.125,.,55,0.0706,39,37, 06/13/89
1989, SURROUND   ,MEYER         ,0.1325,.,0.1225,.,0.1275,.,171,0.0706,64,62, 06/28/89
1989, SURROUND   ,MEYER         ,0.1291,.,0.118,.,0.1234,.,391,0.0706,51,50, 06/08/89
1989, SURROUND   ,MEYER         ,0.1325,.,0.1255,.,0.1305,.,393,0.0706,51,50, 06/06/89
1989, SURROUND   ,SOUTHERN BELLE,0.1364,.,0.1275,.,0.1254,.,441,0.0706,107,105, 06/02/89
1989, TRI-COUNTY ,MEYER         ,0.1288,48806,0.1288,62331,.,.,91,0.0707,14,11, 07/08/89
1989, TRI-COUNTY ,MEYER         ,.,.,0.1175,23852,0.1225,0,157,0.0707,12,8, 07/13/89
1989, TRI-COUNTY ,TRAUTH        ,0.1285,30950,0.1185,184259,0.1185,1009612,291,0.0707,15,11, 07/12/89
1989, TRI-COUNTY ,TRAUTH        ,0.1400,23186,0.13,125811,.,.,452,0.0707,4,0, 07/03/89
1989, TRI-COUNTY ,MEYER         ,0.1320,6770,0.122,9289,.,.,533,0.0707,9,7, 07/14/89
1989, SURROUND   ,MEYER         ,0.1400,.,.,.,.,.,13,0.0707,36,34, 07/10/89
1989, SURROUND   ,THOMPSON-GLASS,0.1225,12328,0.112,10988,0.115,108965,191,0.0707,34,30, 07/17/89
1989, SURROUND   ,BORDEN        ,0.1274,.,0.1165,.,0.1165,.,593,0.0707,36,32, 07/21/89
1989, SURROUND   ,MEYER         ,0.1325,.,0.1225,.,0.1275,.,335,0.0707,72,72, 07/08/89
1989, SURROUND   ,MEYER         ,0.1275,.,0.116,.,0.115,.,435,0.0707,81,78, 07/19/89
1989, SURROUND   ,BORDEN        ,0.1269,.,.,.,0.1157,.,455,0.0707,63,60, 07/07/89
1989, SURROUND   ,FLAV-O-RICH   ,0.1224,.,0.1124,.,0.1124,.,471,0.0707,48,44, 07/14/89
1989, SURROUND   ,LICKING VALLEY,0.1380,.,0.129,.,0.136,.,481,0.0707,34,31, 07/28/89
1989, SURROUND   ,MEYER         ,0.1280,.,0.119,.,0.117,.,495,0.0707,96,93, 07/25/89
1989, TRI-COUNTY ,MEYER         ,0.1275,7557,0.1275,10904,0.1275,29186,26,0.0719,6,2, 08/10/89
1989, TRI-COUNTY ,MEYER         ,0.1220,49505,0.122,587916,0.122,187971,134,0.0719,3,1, 08/07/89
1989, TRI-COUNTY ,TRAUTH        ,0.1244,22293,0.1134,24990,0.1194,212732,147,0.0719,2,2, 08/10/89
1989, TRI-COUNTY ,TRAUTH        ,0.1275,7573,0.1175,31585,0.1225,92489,176,0.0719,7,4, 08/07/89
1989, TRI-COUNTY ,MEYER         ,0.1220,12768,0.122,14690,0.122,93219,354,0.0719,5,3, 08/04/89
1989, TRI-COUNTY ,TRAUTH        ,0.1550,6053,0.145,13407,0.149,95927,567,0.0719,23,19, 08/17/89
1989, SURROUND   ,TRAUTH        ,0.1290,.,0.118,.,0.119,.,201,0.0719,36,32, 08/09/89
1989, SURROUND   ,MEYER         ,0.1400,12050,0.13,6794,0.135,53582,505,0.0719,49,46, 08/07/89
1989, SURROUND   ,THOMPSON-GLASS,0.1200,.,0.11,.,0.113,.,561,0.0719,59,56, 08/10/89
1989, SURROUND   ,TRAUTH        ,0.1290,.,0.129,.,0.129,.,241,0.0742,54,51, 09/26/89
1990, SURROUND   ,THOMPSON      ,0.1525,.,0.145,.,0.149,.,101,0.0756,50,47, 05/23/90
1990, SURROUND   ,TRAUTH        ,0.1650,.,0.157,.,0.16,.,55,0.0772,39,37, 06/25/90
1990, SURROUND   ,MEYER         ,0.1630,.,0.154,.,0.161,.,171,0.0772,64,62, 06/25/90
1990, SURROUND   ,TRAUTH        ,0.1630,.,0.152,.,0.153,.,201,0.0772,36,32, 06/07/90
1990, SURROUND   ,MEYER         ,0.1630,.,0.154,.,0.161,.,391,0.0772,51,50, 06/25/90
1990, SURROUND   ,SOUTHERN BELLE,0.1569,.,0.1549,.,0.1529,.,441,0.0772,107,105, 06/06/90
1990, SURROUND   ,MEYER         ,0.1560,.,0.152,.,0.152,.,495,0.0772,96,93, 06/29/90
1990, TRI-COUNTY ,TRAUTH        ,0.1630,57705,0.156,138112,0.156,45292,35,0.0797,16,13, 07/16/90
1990, TRI-COUNTY ,TRAUTH        ,0.1630,6989,0.152,12614,0.159,96805,567,0.0797,23,19, 07/12/90
1990, TRI-COUNTY ,MEYER         ,0.1657,14361,0.1573,14299,.,.,32,0.0797,4,2, 07/18/90
1990, TRI-COUNTY ,TRAUTH        ,0.1690,56384,0.169,89372,0.169,485518,91,0.0797,14,11, 07/16/90
1990, TRI-COUNTY ,MEYER         ,0.1657,5348,0.1573,11783,0.1643,72838,147,0.0797,2,2, 07/11/90
1990, TRI-COUNTY ,TRAUTH        ,0.1580,23186,0.148,125811,.,.,452,0.0797,4,0, 07/19/90
1990, TRI-COUNTY ,MEYER         ,0.1607,5563,0.1523,8085,.,300,533,0.0797,9,7, 07/16/90
1990, SURROUND   ,TRAUTH        ,0.1650,.,0.155,.,0.16,.,537,0.0797,6,2, 07/29/90
1990, SURROUND   ,THOMPSON-GLASS,0.1490,14949,0.139,18806,0.143,167733,191,0.0797,34,30, 07/24/90
1990, SURROUND   ,TRAUTH        ,0.1680,.,0.157,.,0.158,.,593,0.0797,36,32, 07/23/90
1990, SURROUND   ,TRAUTH        ,0.1690,.,0.169,.,.,.,241,0.0797,54,51, 07/19/90
1990, TRI-COUNTY ,MEYER         ,0.1600,55589,0.16,203280,0.16,546546,134,0.0797,3,1, 07/09/90
1990, TRI-COUNTY ,TRAUTH        ,.,.,0.154,27434,0.164,450,157,0.0797,12,8, 07/12/90
1990, SURROUND   ,MEYER         ,0.1630,.,0.154,.,0.161,.,335,0.0797,72,72, 07/10/90
1990, SURROUND   ,MEYER         ,0.1510,.,0.145,.,0.145,.,435,0.0797,81,78, 07/20/90
1990, SURROUND   ,MEYER         ,0.1657,.,.,.,0.1643,.,455,0.0797,63,60, 07/06/90
1990, SURROUND   ,TRAUTH        ,0.1690,.,0.161,.,0.161,.,471,0.0797,48,44, 07/06/90
1990, SURROUND   ,LICKING VALLEY,0.1500,.,0.145,.,0.15,.,481,0.0797,34,31, 07/09/90
1990, SURROUND   ,MEYER         ,0.1630,.,0.154,.,.,.,13,0.0823,36,34, 08/29/90
1990, TRI-COUNTY ,TRAUTH        ,0.1650,6272,0.157,28893,0.164,98422,176,0.0823,7,4, 08/13/90
1990, TRI-COUNTY ,MEYER         ,0.1600,15331,0.16,7412,0.16,4919,26,0.0823,6,2, 08/13/90
1990, TRI-COUNTY ,TRAUTH        ,0.1630,27413,0.158,198268,0.158,1002790,291,0.0823,15,11, 08/03/90
1990, TRI-COUNTY ,MEYER         ,0.1600,12525,0.16,13044,0.16,107857,354,0.0823,5,3, 08/14/90
1990, SURROUND   ,MEYER         ,0.1630,.,0.154,.,0.16,.,505,0.0823,49,46, 08/21/90
1990, SURROUND   ,THOMPSON-GLASS,0.1525,.,0.145,.,0.149,.,561,0.0823,59,56, 08/03/90
1990, TRI-COUNTY ,TRAUTH        ,0.1530,13485,0.143,18794,0.151,126359,147,0.0782,2,2, 11/20/90
1991, TRI-COUNTY ,TRAUTH        ,0.1495,4073,0.1385,18546,0.1455,79710,567,0.0649,23,19, 06/16/91
1991, TRI-COUNTY ,MEYER         ,0.1400,14361,0.1333,14299,.,.,32,0.0649,4,2, 06/26/91
1991, TRI-COUNTY ,MEYER         ,0.1369,80675,0.1299,184638,0.158,993193,35,0.066,16,13, 07/23/91
1991, TRI-COUNTY ,TRAUTH        ,0.1500,48782,0.15,108182,0.15,507034,91,0.066,14,11, 07/22/91
1991, TRI-COUNTY ,TRAUTH        ,0.1378,23186,0.1278,125811,.,.,452,0.066,4,0, 07/31/91
1991, TRI-COUNTY ,MEYER         ,0.1450,3383,0.135,8318,0.141,21558,533,0.066,9,7, 07/15/91
1991, SURROUND   ,THOMPSON-GLASS,0.1470,14743,0.134,16045,0.135,151224,191,0.066,34,30, 07/23/91
1991, TRI-COUNTY ,MEYER         ,0.1386,53560,0.1386,304341,0.1386,447513,134,0.066,3,1, 07/08/91
1991, TRI-COUNTY ,TRAUTH        ,0.1380,5114,.,.,0.138,209391,157,0.066,12,8, 07/11/91
1991, SURROUND   ,MEYER         ,0.1420,.,0.133,.,0.141,.,335,0.066,72,72, 07/03/91
1991, SURROUND   ,MEYER         ,0.1540,.,0.144,.,0.154,.,481,0.066,34,31, 07/08/91
1991, TRI-COUNTY ,TRAUTH        ,0.1420,19563,0.133,31067,0.141,192027,147,0.0678,2,2, 08/07/91
1991, TRI-COUNTY ,TRAUTH        ,0.1420,6305,0.133,29165,0.141,97113,176,0.0678,7,4, 08/12/91
1991, TRI-COUNTY ,MEYER         ,0.1360,15331,0.13,7412,0.137,4919,26,0.0678,6,2, 08/12/91
1991, TRI-COUNTY ,TRAUTH        ,0.1420,17680,0.138,218894,0.138,937849,291,0.0678,15,11, 08/01/91
1991, TRI-COUNTY ,MEYER         ,0.1375,11900,0.1375,14341,0.1375,94012,354,0.0678,5,3, 08/13/91
1983, SURROUND   ,DEAN'S MILK   ,.,.,0.132,.,0.134,.,281,0.0764,88,85, 06/13/83
1983, SURROUND   ,BORDEN        ,0.1525,.,0.15,.,0.15,.,365,0.0764,97,94, 06/27/83
1983, SURROUND   ,WESTOVER      ,.,.,0.115,.,0.1148,.,71,0.0764,105,101, 07/14/83
1983, SURROUND   ,SOUTHERN BELLE,0.1275,.,0.12,.,0.12,.,121,0.0764,81,78, 07/05/83
1983, SURROUND   ,TRAUTH        ,0.1170,.,.,.,.,.,165,0.0764,77,73, 07/06/83
1983, SURROUND   ,FLAV-O-RICH   ,0.1680,.,0.168,.,0.168,.,195,0.0764,106,103, 07/27/83
1983, SURROUND   ,HOLLAND       ,0.1295,.,0.1195,.,0.1295,.,255,0.0764,62,58, 07/12/83
1983, SURROUND   ,FLAV-O-RICH   ,0.1680,.,0.168,.,0.168,.,341,0.0764,113,110, 07/06/83
1983, SURROUND   ,BORDEN        ,0.1235,.,0.111,.,0.107,.,41,0.0763,65,62, 08/11/83
1983, SURROUND   ,BORDEN        ,0.1235,.,0.1125,.,0.1125,.,478,0.0763,65,62, 08/12/83
1983, SURROUND   ,SOUTHERN BELLE,.,.,0.11,.,.,.,181,0.0763,69,65, 08/29/83
1983, SURROUND   ,KRAFT         ,0.1400,.,0.1105,.,0.123,.,275,0.0763,92,89, 08/29/83
1983, SURROUND   ,FLAV-O-RICH   ,0.1295,.,0.1295,.,0.1245,.,375,0.0763,118,113, 08/09/83
1983, SURROUND   ,FLAV-O-RICH   ,.,.,0.1138,.,0.1138,.,525,0.0763,65,61, 08/05/83
1983, SURROUND   ,FLAV-O-RICH   ,0.1295,.,0.1295,.,0.1245,.,375,0.0764,118,113, 12/20/83
1984, SURROUND   ,BORDEN        ,0.1106,.,.,.,0.1095,.,165,0.074,77,73, 06/28/84
1984, SURROUND   ,FLAV-O-RICH   ,0.1680,.,0.168,.,0.168,.,195,0.074,106,103, 06/28/84
1984, SURROUND   ,KRAFT         ,0.1400,.,0.119,.,0.12,.,275,0.074,92,89, 06/18/84
1984, SURROUND   ,BORDEN        ,.,.,0.125,.,0.123,.,281,0.074,88,85, 06/15/84
1984, SURROUND   ,BORDEN        ,0.1295,.,0.123,.,0.123,.,365,0.074,97,94, 06/26/84
1984, SURROUND   ,KRAFT         ,.,.,0.117,.,0.1168,.,71,0.0741,105,101, 07/12/84
1984, SURROUND   ,WESTOVER      ,0.1250,.,0.1175,.,0.118,.,121,0.0741,81,78, 07/09/84
1984, SURROUND   ,HOLLAND       ,.,.,0.1195,.,0.1265,.,255,0.0741,62,58, 07/31/84
1984, SURROUND   ,FLAV-O-RICH   ,0.1680,.,0.168,.,0.168,.,341,0.0741,113,110, 07/12/84
1984, SURROUND   ,SOUTHERN BELLE,0.1265,.,0.125,.,0.1225,.,601,0.0741,77,73, 07/09/84
1984, SURROUND   ,BORDEN        ,0.1200,.,0.111,.,0.11,.,41,0.0741,65,62, 08/09/84
1984, SURROUND   ,BORDEN        ,0.1200,.,0.111,.,0.11,.,478,0.0741,65,62, 08/08/84
1984, SURROUND   ,SOUTHERN BELLE,.,.,0.11,.,.,.,181,0.0741,69,65, 08/29/84
1984, SURROUND   ,FLAV-O-RICH   ,0.1345,.,0.1345,.,0.1345,.,375,0.0741,118,113, 08/14/84
1984, SURROUND   ,SEALTEST      ,.,.,0.1132,.,0.1132,.,525,0.0741,65,61, 08/10/84
1985, SURROUND   ,BORDEN        ,0.1200,.,0.111,.,0.109,.,41,0.0716,65,62, 06/04/85
1985, SURROUND   ,WESTOVER      ,0.1125,.,0.105,.,0.103,.,121,0.0716,81,78, 06/28/85
1985, SURROUND   ,BORDEN        ,0.1088,.,.,.,0.1056,.,165,0.0716,77,73, 06/27/85
1985, SURROUND   ,FLAV-O-RICH   ,0.1680,.,0.168,.,0.168,.,195,0.0716,106,103, 06/25/85
1985, SURROUND   ,BORDEN        ,.,.,0.12,.,0.1175,.,281,0.0716,88,85, 06/24/85
1985, SURROUND   ,SOUTHERN BELLE,0.1250,.,0.115,.,.,.,11,0.0707,80,76, 07/15/85
1985, SURROUND   ,J. W. HAYWOOD ,.,.,0.1153,.,0.1153,.,71,0.0707,105,101, 07/11/85
1985, SURROUND   ,FLAV-O-RICH   ,0.1680,.,0.168,.,0.168,.,341,0.0707,113,110, 07/11/85
1985, SURROUND   ,BORDEN        ,0.1250,.,0.1175,.,0.115,.,365,0.0707,97,94, 07/10/85
1985, SURROUND   ,BORDEN        ,0.1250,.,0.12,.,0.119,.,601,0.0707,77,73, 07/08/85
1985, SURROUND   ,BORDEN        ,0.1200,.,0.111,.,0.108,.,478,0.0693,65,62, 08/08/85
1985, SURROUND   ,SOUTHERN BELLE,.,.,0.107,.,.,.,181,0.0693,69,65, 08/29/85
1985, SURROUND   ,TRAUTH        ,.,.,0.119,.,0.121,.,255,0.0693,62,58, 08/13/85
1985, SURROUND   ,KRAFT         ,0.1400,.,0.119,.,0.12,.,275,0.0693,92,89, 08/29/85
1985, SURROUND   ,FLAV-O-RICH   ,0.1245,.,0.1245,.,0.1245,.,375,0.0693,118,113, 08/08/85
1985, SURROUND   ,SOUTHERN BELLE,.,.,0.11,.,0.11,.,525,0.0693,65,61, 08/12/85
1986, SURROUND   ,TRAUTH        ,0.1195,.,0.11,.,0.1085,.,41,0.0704,65,62, 06/06/86
1986, SURROUND   ,TRAUTH        ,0.1140,.,0.107,.,0.105,.,121,0.0704,81,78, 06/27/86
1986, SURROUND   ,BORDEN        ,0.1041,.,.,.,0.1057,.,165,0.0704,77,73, 06/30/86
1986, SURROUND   ,SOUTHEASTERN  ,0.1350,.,0.106,.,0.1055,.,275,0.0704,92,89, 06/24/86
1986, SURROUND   ,BORDEN        ,.,.,0.1142,.,0.1132,.,281,0.0704,88,85, 06/10/86
1986, SURROUND   ,BORDEN        ,0.1191,.,0.1131,.,.,.,11,0.0704,80,76, 07/14/86
1986, SURROUND   ,FLAV-O-RICH   ,0.1570,.,0.157,.,0.157,.,195,0.0704,106,103, 07/15/86
1986, SURROUND   ,FLAV-O-RICH   ,0.1570,.,0.157,.,0.157,.,341,0.0704,113,110, 07/10/86
1986, SURROUND   ,SOUTHERN BELLE,0.1250,.,0.1125,.,0.1125,.,365,0.0704,97,94, 07/08/86
1986, SURROUND   ,FLAV-O-RICH   ,0.1215,.,0.1215,.,0.1215,.,375,0.0704,118,113, 07/31/86
1986, SURROUND   ,SOUTHERN BELLE,0.1225,.,0.117,.,0.117,.,601,0.0704,77,73, 07/14/86
1986, SURROUND   ,BORDEN        ,0.1195,.,0.1085,.,0.1085,.,478,0.0705,65,62, 08/11/86
1986, SURROUND   ,HOLLAND       ,0.1225,.,0.11,.,0.1075,.,71,0.0705,105,101, 08/14/86
1986, SURROUND   ,SOUTHERN BELLE,.,.,0.1129,.,0.1129,.,181,0.0705,69,65, 08/29/86
1986, SURROUND   ,TRAUTH        ,.,.,0.118,.,0.12,.,255,0.0705,62,58, 08/12/86
1986, SURROUND   ,J. W. HAYWOOD ,0.1200,.,0.11,.,0.11,.,451,0.0705,108,104, 08/01/86
1986, SURROUND   ,J. W. HAYWOOD ,0.1200,.,0.11,.,0.11,.,465,0.0705,71,67, 08/11/86
1986, SURROUND   ,SEALTEST      ,0.1070,.,.,.,0.1035,.,525,0.0705,65,61, 08/11/86
1987, SURROUND   ,TRAUTH        ,0.1220,.,0.112,.,0.111,.,41,0.0706,65,62, 05/11/87
1987, SURROUND   ,TRAUTH        ,0.1165,.,0.1095,.,0.1075,.,121,0.0705,81,78, 06/08/87
1987, SURROUND   ,BORDEN        ,0.1220,.,0.112,.,0.113,.,281,0.0705,88,85, 06/05/87
1987, SURROUND   ,SOUTHERN BELLE,0.1295,.,0.117,.,0.117,.,365,0.0705,97,94, 06/08/87
1987, SURROUND   ,BORDEN        ,0.1210,.,0.1115,.,0.1115,.,11,0.0705,80,76, 07/09/87
1987, SURROUND   ,SOUTHERN BELLE,0.1152,.,0.1058,.,0.1041,.,165,0.0705,77,73, 07/02/87
1987, SURROUND   ,FLAV-O-RICH   ,0.1590,.,0.159,.,0.159,.,195,0.0705,106,103, 07/14/87
1987, SURROUND   ,FLAV-O-RICH   ,0.1590,.,0.159,.,0.159,.,341,0.0705,113,110, 07/09/87
1987, SURROUND   ,J. W. HAYWOOD ,0.1190,.,0.11,.,0.11,.,451,0.0705,108,104, 07/01/87
