Year,Market,Winner,WWBID,WWQTY,LFWBID,LFWQTY,LFCBID,LFCQTY,District,KYFMO,MilesM,MilesT,LetDate
1987, SURROUND   ,SOUTHEASTERN  ,0.1220,.,0.11,.,0.11,.,465,0.0705,71,67, 07/29/87
1987, SURROUND   ,BORDEN        ,0.1220,.,0.115,.,0.115,.,601,0.0705,77,73, 07/08/87
1987, SURROUND   ,BORDEN        ,0.1200,.,0.111,.,0.111,.,478,0.0708,65,62, 08/13/87
1987, SURROUND   ,HOLLAND       ,0.1260,.,0.116,.,0.116,.,71,0.0708,105,101, 08/13/87
1987, SURROUND   ,BORDEN        ,0.1173,.,0.11,.,0.111,.,181,0.0708,69,65, 08/29/87
1987, SURROUND   ,TRAUTH        ,0.1285,.,0.1185,.,0.1235,.,255,0.0708,62,58, 08/18/87
1987, SURROUND   ,SOUTHEASTERN  ,0.1350,.,0.106,.,0.1055,.,275,0.0708,92,89, 08/29/87
1987, SURROUND   ,MEYER         ,0.1170,.,0.1055,.,0.114,.,375,0.0708,118,113, 08/11/87
1987, SURROUND   ,SEALTEST      ,0.1170,.,0.107,.,0.1035,.,525,0.0708,65,61, 08/10/87
1988, SURROUND   ,FLAV-O-RICH   ,0.1250,.,0.115,.,0.115,.,41,0.0674,65,62, 05/06/88
1988, SURROUND   ,BORDEN        ,0.1110,.,0.1027,.,0.1035,.,165,0.0669,77,73, 06/23/88
1988, SURROUND   ,BORDEN        ,0.1175,.,0.109,.,0.11,.,281,0.0669,88,85, 06/14/88
1988, SURROUND   ,SOUTHERN BELLE,0.1295,.,0.117,.,0.117,.,365,0.0669,97,94, 06/08/88
1988, SURROUND   ,BORDEN        ,0.1195,.,0.1115,.,0.112,.,11,0.0669,80,76, 07/11/88
1988, SURROUND   ,TRAUTH        ,0.1165,.,0.1095,.,0.1075,.,121,0.0669,81,78, 07/15/88
1988, SURROUND   ,FLAV-O-RICH   ,0.1590,.,0.159,.,0.159,.,195,0.0669,106,103, 07/12/88
1988, SURROUND   ,TRAUTH        ,0.1250,.,0.115,.,0.115,.,255,0.0669,62,58, 07/14/88
1988, SURROUND   ,FLAV-O-RICH   ,0.1590,.,0.159,.,0.159,.,341,0.0669,113,110, 07/14/88
1988, SURROUND   ,FLAV-O-RICH   ,0.1480,.,0.1375,.,0.1425,.,375,0.0669,118,113, 07/28/88
1988, SURROUND   ,SOUTHEASTERN  ,0.1215,.,0.1085,.,0.1085,.,465,0.0669,71,67, 07/29/88
1988, SURROUND   ,SOUTHERN BELLE,0.1220,.,0.112,.,0.112,.,601,0.0669,77,73, 07/18/88
1988, SURROUND   ,BORDEN        ,0.1200,.,0.1145,.,0.1145,.,478,0.0669,65,62, 08/11/88
1988, SURROUND   ,FLAV-O-RICH   ,0.1225,.,0.111,.,0.109,.,71,0.0669,105,101, 08/11/88
1988, SURROUND   ,TRAUTH        ,0.1165,.,0.109,.,0.109,.,181,0.0669,69,65, 08/29/88
1988, SURROUND   ,SOUTHEASTERN  ,0.1350,.,0.106,.,0.1055,.,275,0.0669,92,89, 08/29/88
1988, SURROUND   ,FLAV-O-RICH   ,0.1225,.,0.111,.,0.109,.,451,0.0669,108,104, 08/02/88
1988, SURROUND   ,SEALTEST      ,0.1170,.,0.11,.,0.11,.,525,0.0669,65,61, 08/08/88
1989, SURROUND   ,SOUTHERN BELLE,0.1224,.,0.1124,.,0.1124,.,41,0.0704,65,62, 05/02/89
1989, SURROUND   ,TRAUTH        ,0.1290,.,0.12,.,0.12,.,165,0.0709,77,73, 06/22/89
1989, SURROUND   ,BORDEN        ,0.1249,.,0.1147,.,0.1137,.,281,0.0709,88,85, 06/23/89
1989, SURROUND   ,SOUTHERN BELLE,0.1293,.,0.1204,.,0.1183,.,365,0.0709,97,94, 06/19/89
1989, SURROUND   ,HOLLAND       ,0.1195,.,0.1115,.,0.1115,.,11,0.0711,80,76, 07/10/89
1989, SURROUND   ,FLAV-O-RICH   ,0.1225,.,0.111,.,0.109,.,71,0.0711,105,101, 07/13/89
1989, SURROUND   ,TRAUTH        ,0.1290,.,0.1195,.,0.1185,.,121,0.0711,81,78, 07/05/89
1989, SURROUND   ,SOUTHEASTERN  ,0.1500,.,0.1045,.,0.1045,.,275,0.0711,92,89, 07/17/89
1989, SURROUND   ,FLAV-O-RICH   ,0.1385,.,0.1285,.,0.1285,.,341,0.0711,113,110, 07/13/89
1989, SURROUND   ,FLAV-O-RICH   ,0.1370,.,0.1295,.,0.132,.,375,0.0711,118,113, 07/13/89
1989, SURROUND   ,FLAV-O-RICH   ,0.1250,.,0.1135,.,0.115,.,451,0.0711,108,104, 07/06/89
1989, SURROUND   ,SOUTHERN BELLE,0.1233,.,0.1144,.,0.1233,.,601,0.0711,77,73, 07/06/89
1989, SURROUND   ,MEYER         ,0.1300,.,0.118,.,0.118,.,478,0.0722,65,62, 08/13/89
1989, SURROUND   ,TRAUTH        ,0.1233,.,0.1143,.,0.1233,.,181,0.0722,69,65, 08/29/89
1989, SURROUND   ,FLAV-O-RICH   ,0.1385,.,0.1285,.,0.1285,.,195,0.0722,106,103, 08/29/89
1989, SURROUND   ,TRAUTH        ,0.1290,.,0.12,.,0.12,.,255,0.0722,62,58, 08/15/89
1989, SURROUND   ,SOUTHEASTERN  ,0.1500,.,0.115,.,0.1075,.,465,0.0722,71,67, 08/07/89
1989, SURROUND   ,FLAV-O-RICH   ,0.1224,.,0.1144,.,0.1144,.,525,0.0722,65,61, 08/07/89
1990, SURROUND   ,MEYER         ,0.1470,.,0.138,.,0.137,.,41,0.0759,65,62, 05/03/90
1990, SURROUND   ,TRAUTH        ,0.1690,.,0.165,.,0.165,.,165,0.0776,77,73, 06/20/90
1990, SURROUND   ,TRAUTH        ,0.1540,.,0.147,.,0.149,.,281,0.0776,88,85, 06/08/90
1990, SURROUND   ,SOUTHERN BELLE,0.1544,.,0.1499,.,0.1509,.,365,0.0776,97,94, 06/06/90
1990, SURROUND   ,FLAV-O-RICH   ,0.1525,.,0.1505,.,0.1495,.,601,0.0776,77,73, 06/29/90
1990, SURROUND   ,SOUTHERN BELLE,0.1645,.,0.157,.,0.157,.,11,0.08,80,76, 07/23/90
1990, SURROUND   ,J. W. HAYWOOD ,0.1600,.,0.1475,.,0.1475,.,71,0.08,105,101, 07/26/90
1990, SURROUND   ,TRAUTH        ,0.1750,.,0.165,.,0.165,.,121,0.08,81,78, 07/13/90
1990, SURROUND   ,TRAUTH        ,0.1540,.,0.1485,.,0.1495,.,181,0.08,69,65, 07/18/90
1990, SURROUND   ,SOUTHEASTERN  ,0.1700,.,0.1195,.,0.1187,.,275,0.08,92,89, 07/09/90
1990, SURROUND   ,FLAV-O-RICH   ,0.1549,.,0.1524,.,0.151,.,341,0.08,113,110, 07/09/90
1990, SURROUND   ,FLAV-O-RICH   ,0.1575,.,0.1549,.,0.1544,.,375,0.08,118,113, 07/13/90
1990, SURROUND   ,J. W. HAYWOOD ,0.1725,.,0.169,.,0.169,.,451,0.08,108,104, 07/05/90
1990, SURROUND   ,SOUTHEASTERN  ,0.1800,.,0.14,.,0.1365,.,465,0.08,71,67, 07/27/90
1990, SURROUND   ,MEYER         ,0.1560,.,0.152,.,0.152,.,525,0.08,65,61, 07/02/90
1990, SURROUND   ,MEYER         ,0.1640,.,0.16,.,0.16,.,478,0.0827,65,62, 08/02/90
1991, SURROUND   ,FLAV-O-RICH   ,0.1465,.,0.1435,.,0.1435,.,375,0.0663,118,113, 07/31/91
1991, SURROUND   ,SOUTHERN BELLE,0.1364,.,0.1274,.,0.1274,.,341,0.0682,113,110, 08/08/91
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
